functionname,protocol,device,subdevice,function
SAVE,Aiwa,6,1,0
CTRL,Aiwa,6,1,1
Z1,Aiwa,6,1,2
Z2,Aiwa,6,1,3
A/V_PRESET1,Aiwa,6,1,4
A/V_PRESET2,Aiwa,6,1,5
A/V_PRESET3,Aiwa,6,1,6
A/V_PRESET4,Aiwa,6,1,7
A/V_PRESET5,Aiwa,6,1,8
A/V_PRESET6,Aiwa,6,1,9
BALANCE,Aiwa,6,1,10
BALANCE_<,Aiwa,6,1,11
V_(MENU),Aiwa,6,1,12
^_(MENU),Aiwa,6,1,13
VOLUME+,Aiwa,6,1,14
VOLUME-,Aiwa,6,1,15
MENU,Aiwa,6,1,16
ENTER,Aiwa,6,1,17
A/V_PRESET8,Aiwa,6,1,19
V2,Aiwa,6,1,22
MUTE,Aiwa,6,1,23
FX,Aiwa,6,1,24
POWER,Aiwa,6,1,25
TUNER,Aiwa,6,1,26
CD,Aiwa,6,1,27
VLD,Aiwa,6,1,28
V1,Aiwa,6,1,29
TV,Aiwa,6,1,30
TAPE,Aiwa,6,1,31
