functionname,protocol,device,subdevice,function
0,XMP-1,62,16,0
4 - TEST 3 - ADJ 1ST,XMP-1,62,16,0
1,XMP-1,62,16,1
2,XMP-1,62,16,2
3,XMP-1,62,16,3
4,XMP-1,62,16,4
4 - A,XMP-1,62,16,4
4 - TEST 1 - 10%,XMP-1,62,16,4
4 - TEST 4 - ADJ 2ND,XMP-1,62,16,4
4 - TEST 5 - ADJ DOW,XMP-1,62,16,4
5,XMP-1,62,16,5
6,XMP-1,62,16,6
7,XMP-1,62,16,7
8,XMP-1,62,16,8
9,XMP-1,62,16,9
VOLUME UP,XMP-1,62,16,10
VOLUME DOWN,XMP-1,62,16,11
MUTE,XMP-1,62,16,12
CHANNEL +,XMP-1,62,16,13
CHAN UP,XMP-1,62,16,13
CHANNEL -,XMP-1,62,16,14
CHAN DOWN,XMP-1,62,16,14
POWER,XMP-1,62,16,15
MENU,XMP-1,62,16,32
CURSOR UP,XMP-1,62,16,33
CURSOR DOWN,XMP-1,62,16,34
CURSOR LEFT,XMP-1,62,16,35
CURSOR RIGHT,XMP-1,62,16,36
OK/SELECT,XMP-1,62,16,37
ENTER,XMP-1,62,16,37
INFO,XMP-1,62,16,38
GUIDE,XMP-1,62,16,39
PAGE UP,XMP-1,62,16,40
PAGE DOWN,XMP-1,62,16,41
EXIT,XMP-1,62,16,42
PLAY,XMP-1,62,16,48
PLAY 1ST,XMP-1,62,16,48
PLAY 2ND,XMP-1,62,16,48
PLAY-5%,XMP-1,62,16,48
PLAY-5% 8,XMP-1,62,16,48
PLAY-5% LONG,XMP-1,62,16,48
PLAY-7%,XMP-1,62,16,48
PLAY-7% 8,XMP-1,62,16,48
PLAY-7% LONG,XMP-1,62,16,48
STOP,XMP-1,62,16,49
STOP - 2ND,XMP-1,62,16,49
STOP - 5%,XMP-1,62,16,49
PAUSE,XMP-1,62,16,50
PAUSE - 2ND,XMP-1,62,16,50
PAUSE - 5%,XMP-1,62,16,50
REVERSE,XMP-1,62,16,51
REVERSE - 2ND,XMP-1,62,16,51
REVERSE - 5%,XMP-1,62,16,51
FORWARD,XMP-1,62,16,52
FORWARD - 2ND,XMP-1,62,16,52
FORWARD - 5%,XMP-1,62,16,52
REC,XMP-1,62,16,53
REC - 2ND,XMP-1,62,16,53
REC - 5%,XMP-1,62,16,53
HD ZOOM,XMP-1,62,16,80
LAST,XMP-1,62,16,81
FAV,XMP-1,62,16,82
REPLAY,XMP-1,62,16,83
MY DVR,XMP-1,62,16,84
LIVE,XMP-1,62,16,85
HELP,XMP-1,62,16,86
TV/VCR,XMP-1,62,16,87
PIP ON/OFF,XMP-1,62,16,88
PIP SWAP,XMP-1,62,16,89
PIP MOVE,XMP-1,62,16,90
PIP CHANNEL -,XMP-1,62,16,92
PIP CHAN+ -TEST TWK,XMP-1,62,16,92
A,XMP-1,62,16,96
B,XMP-1,62,16,97
C,XMP-1,62,16,98
ON DEMAND,XMP-1,62,16,100
LANGUAGE,XMP-1,62,16,130
