functionname,protocol,device,subdevice,function
POWER,MCE,0,28,1
CHAN_UP,MCE,0,28,2
CHAN_DN,MCE,0,28,3
VOLUME-,MCE,0,28,4
VOLUME+,MCE,0,28,5
ENTER,MCE,0,28,6
OK,MCE,0,28,6
INPUT:SOURCE,MCE,0,28,7
MENU,MCE,0,28,8
MUTE,MCE,0,28,9
SLEEP,MCE,0,28,11
PIP,MCE,0,28,12
POP/PBP,MCE,0,28,13
SWAP,MCE,0,28,14
AUDIO,MCE,0,28,15
PICT,MCE,0,28,16
WIDE,MCE,0,28,17
PREV_CHAN,MCE,0,28,18
POS,MCE,0,28,21
PIP_SEL,MCE,0,28,29
GUIDE,MCE,0,28,33
INFO,MCE,0,28,34
0,MCE,0,28,48
1,MCE,0,28,49
2,MCE,0,28,50
3,MCE,0,28,51
4,MCE,0,28,52
5,MCE,0,28,53
6,MCE,0,28,54
7,MCE,0,28,55
8,MCE,0,28,56
9,MCE,0,28,57
UP,MCE,0,28,96
DN,MCE,0,28,97
LEFT,MCE,0,28,98
RIGHT,MCE,0,28,99
