functionname,protocol,device,subdevice,function
Mute,Proton,6,-1,0
StdBy,Proton,6,-1,1
1,Proton,6,-1,2
2,Proton,6,-1,3
3,Proton,6,-1,4
4,Proton,6,-1,5
5,Proton,6,-1,6
6,Proton,6,-1,7
7,Proton,6,-1,8
8,Proton,6,-1,9
9,Proton,6,-1,10
0,Proton,6,-1,11
No,Proton,6,-1,12
Up,Proton,6,-1,13
Yes,Proton,6,-1,14
Left,Proton,6,-1,15
Menu,Proton,6,-1,16
Right,Proton,6,-1,17
Down,Proton,6,-1,18
Red,Proton,6,-1,19
Yellow,Proton,6,-1,20
Blue,Proton,6,-1,21
Rewind,Proton,6,-1,22
Start,Proton,6,-1,23
Forward,Proton,6,-1,24
Record,Proton,6,-1,25
Stop,Proton,6,-1,26
F1,Proton,6,-1,27
F2,Proton,6,-1,28
F3,Proton,6,-1,29
TV,Proton,6,-1,30
Quit,Proton,6,-1,31
Wish,Proton,6,-1,32
Key,Proton,6,-1,33
VTX,Proton,6,-1,34
Green,Proton,6,-1,35
Pause,Proton,6,-1,52
Help,Proton,6,-1,53
EPG,Proton,6,-1,54
TV,Proton,6,-1,54
PC,Proton,6,-1,54
VCR,Proton,6,-1,54
