functionname,protocol,device,subdevice,function
KEY_POWER,Mitsubishi,87,-1,2
KEY_PLAY,Mitsubishi,87,-1,4
KEY_CHANNELUP,Mitsubishi,87,-1,10
KEY_CLEAR,Mitsubishi,87,-1,11
KEY_RECORD,Mitsubishi,87,-1,12
COUNTER_MEMORY,Mitsubishi,87,-1,13
INDEX_SEARCH+,Mitsubishi,87,-1,14
INDEX_ENTER,Mitsubishi,87,-1,15
KEY_CHANNELDOWN,Mitsubishi,87,-1,18
SET,Mitsubishi,87,-1,19
KEY_STOP,Mitsubishi,87,-1,20
COUNTER_RESET,Mitsubishi,87,-1,21
INDEX_SEARCH-,Mitsubishi,87,-1,22
KEY_AGAIN,Mitsubishi,87,-1,23
PROG_ON-OFF,Mitsubishi,87,-1,27
KEY_PAUSE,Mitsubishi,87,-1,28
PROG_REC,Mitsubishi,87,-1,31
KEY_FASTFORWARD,Mitsubishi,87,-1,36
FAST_PLAY,Mitsubishi,87,-1,37
PROG_NBR,Mitsubishi,87,-1,43
KEY_REWIND,Mitsubishi,87,-1,44
KEY_SELECT,Mitsubishi,87,-1,51
KEY_SLOW,Mitsubishi,87,-1,52
SKIP_SEARCH,Mitsubishi,87,-1,61
