functionname,protocol,device,subdevice,function
N/P,NEC,0,-1,1
MENU/PBC,NEC,0,-1,2
KEY_VOLUMEDOWN,NEC,0,-1,3
KEY_VOLUMEUP,NEC,0,-1,5
KEY_UP,NEC,0,-1,6
KEY_ENTER,NEC,0,-1,7
KEY_AGAIN,NEC,0,-1,8
KEY_1,NEC,0,-1,9
KEY_REWIND,NEC,0,-1,10
KEY_4,NEC,0,-1,13
KEY_PREVIOUS,NEC,0,-1,14
KEY_PLAYPAUSE,NEC,0,-1,15
KEY_7,NEC,0,-1,17
KEY_0,NEC,0,-1,18
KEY_POWER,NEC,0,-1,20
KEY_8,NEC,0,-1,21
KEY_9,NEC,0,-1,23
KEY_LANGUAGE,NEC,0,-1,24
KEY_5,NEC,0,-1,25
KEY_NEXT,NEC,0,-1,26
KEY_6,NEC,0,-1,27
KEY_2,NEC,0,-1,29
KEY_FASTFORWARD,NEC,0,-1,30
KEY_3,NEC,0,-1,31
KEY_RIGHT,NEC,0,-1,64
KEY_ZOOM,NEC,0,-1,65
KEY_DOWN,NEC,0,-1,68
PROG,NEC,0,-1,69
KEY_MUTE,NEC,0,-1,70
KEY_LEFT,NEC,0,-1,71
KEY_ANGLE,NEC,0,-1,72
KEY_TITLE,NEC,0,-1,74
R/L,NEC,0,-1,80
KEY_STOP,NEC,0,-1,81
KEY_TIME,NEC,0,-1,82
A-B,NEC,0,-1,83
KEY_SUBTITLE,NEC,0,-1,85
KEY_MENU,NEC,0,-1,87
X_KEY_0+,NEC,0,-1,89
KEY_SETUP,NEC,0,-1,94
