functionname,protocol,device,subdevice,function
FM/AM,NEC,2,2,0
RDS,NEC,2,2,1
1,NEC,2,2,2
6,NEC,2,2,3
10CHANNELSUP,NEC,2,2,4
MDREC,NEC,2,2,5
RECORD,NEC,2,2,6
EDIT,NEC,2,2,7
EDIT,NEC,2,2,7
TAPE,NEC,2,2,8
PTY,NEC,2,2,9
2,NEC,2,2,10
7,NEC,2,2,11
+100,NEC,2,2,12
PICKREC,NEC,2,2,13
REVMODE,NEC,2,2,14
EDITCANCEL,NEC,2,2,15
CD,NEC,2,2,16
CT,NEC,2,2,17
3,NEC,2,2,18
8,NEC,2,2,19
TIME,NEC,2,2,20
CHECKSPACE,NEC,2,2,21
DOLBY,NEC,2,2,22
PROG,NEC,2,2,23
AUX,NEC,2,2,24
RT,NEC,2,2,25
4,NEC,2,2,26
9,NEC,2,2,27
TIMER,NEC,2,2,28
CLEAR,NEC,2,2,29
TITLEINPUT,NEC,2,2,30
VOLUME-,NEC,2,2,31
MD,NEC,2,2,64
FMMODE,NEC,2,2,65
5,NEC,2,2,66
0,NEC,2,2,67
SLEEP,NEC,2,2,68
SET,NEC,2,2,69
ENTER,NEC,2,2,70
5MODESRS,NEC,2,2,71
TITLESEARCH,NEC,2,2,72
VOLUME+,NEC,2,2,73
AGAIN,NEC,2,2,74
RANDOM,NEC,2,2,75
POWER,NEC,2,2,76
TIMEDISP,NEC,2,2,77
EQMODE,NEC,2,2,78
MUTE,NEC,2,2,79
BASS,NEC,2,2,80
FORWARD,NEC,2,2,81
PREVIOUS,NEC,2,2,82
NEXT,NEC,2,2,83
REWIND,NEC,2,2,86
STOP,NEC,2,2,87
