functionname,protocol,device,subdevice,function
1,RC5,28,-1,1
2,RC5,28,-1,2
3,RC5,28,-1,3
4,RC5,28,-1,4
5,RC5,28,-1,5
6,RC5,28,-1,6
7,RC5,28,-1,7
8,RC5,28,-1,8
9,RC5,28,-1,9
10,RC5,28,-1,10
SEEK_UP,RC5,28,-1,11
AM/FM,RC5,28,-1,12
CAL_/SET,RC5,28,-1,13
ON,RC5,28,-1,14
SEEK_DOWN,RC5,28,-1,15
OFF,RC5,28,-1,16
ENHANCE,RC5,28,-1,17
AUX1,RC5,28,-1,18
DOLBY/PRO_LOGIC,RC5,28,-1,19
DISPLAY,RC5,28,-1,20
TV,RC5,28,-1,21
THX/CINAMA,RC5,28,-1,22
LD,RC5,28,-1,23
STEREO,RC5,28,-1,24
AUX2,RC5,28,-1,25
VCR2,RC5,28,-1,26
TAPE,RC5,28,-1,27
VCR1,RC5,28,-1,28
CD,RC5,28,-1,29
VOLUME+,RC5,28,-1,30
TUNER,RC5,28,-1,31
MUTE,RC5,28,-1,32
VOLUME-,RC5,28,-1,33
