functionname,protocol,device,subdevice,function
KEY_0,NEC,134,84,1
KEY_7,NEC,134,84,4
KEY_8,NEC,134,84,5
KEY_9,NEC,134,84,6
KEY_4,NEC,134,84,8
KEY_5,NEC,134,84,9
KEY_6,NEC,134,84,10
KEY_1,NEC,134,84,12
KEY_2,NEC,134,84,13
KEY_3,NEC,134,84,14
KEY_POWER,NEC,134,84,18
KEY_VOLUMEUP,NEC,134,84,19
KEY_MUTE,NEC,134,84,20
KEY_TUNER,NEC,134,84,21
KEY_VOLUMEDOWN,NEC,134,84,23
KEY_CD,NEC,134,84,24
KEY_TAPE,NEC,134,84,25
KEY_RECORD,NEC,134,84,27
TUNING_DOWN+REW+SKIP_LAST,NEC,134,84,64
KEY_PLAYPAUSE,NEC,134,84,65
TUNING_UP+FDW+SKIP_NEXT,NEC,134,84,68
KEY_STOP,NEC,134,84,69
A/B,NEC,134,84,87
