functionname,protocol,device,subdevice,function
KEY_0,NEC,135,108,0
KEY_1,NEC,135,108,1
KEY_2,NEC,135,108,2
KEY_3,NEC,135,108,3
KEY_4,NEC,135,108,4
KEY_5,NEC,135,108,5
KEY_6,NEC,135,108,6
KEY_7,NEC,135,108,7
KEY_8,NEC,135,108,8
KEY_9,NEC,135,108,9
KEY_POWER,NEC,135,108,10
KEY_STOP,NEC,135,108,17
KEY_PLAY,NEC,135,108,18
random,NEC,135,108,19
KEY_FASTFORWARD,NEC,135,108,20
KEY_REWIND,NEC,135,108,21
KEY_AGAIN,NEC,135,108,22
KEY_SPACE,NEC,135,108,23
intro,NEC,135,108,24
program,NEC,135,108,25
display,NEC,135,108,26
KEY_MUTE,NEC,135,108,29
KEY_VOLUMEUP,NEC,135,108,30
KEY_VOLUMEDOWN,NEC,135,108,31
band,NEC,135,108,67
KEY_CD,NEC,135,108,72
KEY_TUNER,NEC,135,108,74
KEY_TAPE,NEC,135,108,75
KEY_AUX,NEC,135,108,77
KEY_MODE,NEC,135,108,79
tun+,NEC,135,108,148
tun-,NEC,135,108,149
