functionname,protocol,device,subdevice,function
program,NEC,4,-1,0
KEY_FORWARD,NEC,4,-1,2
goto,NEC,4,-1,3
KEY_ZOOM,NEC,4,-1,4
resume,NEC,4,-1,5
te,NEC,4,-1,6
KEY_AGAIN,NEC,4,-1,7
KEY_VOLUMEDOWN,NEC,4,-1,8
KEY_STOP,NEC,4,-1,9
KEY_NEXT,NEC,4,-1,10
KEY_MENU,NEC,4,-1,11
KEY_POWER,NEC,4,-1,12
KEY_EJECTCD,NEC,4,-1,13
KEY_2,NEC,4,-1,14
tree,NEC,4,-1,15
KEY_SUBTITLE,NEC,4,-1,16
KEY_1,NEC,4,-1,17
KEY_5,NEC,4,-1,18
KEY_6,NEC,4,-1,19
KEY_AUDIO,NEC,4,-1,20
KEY_4,NEC,4,-1,21
KEY_8,NEC,4,-1,22
KEY_9,NEC,4,-1,23
KEY_ANGLE,NEC,4,-1,24
KEY_7,NEC,4,-1,25
KEY_0,NEC,4,-1,26
KEY_TITLE,NEC,4,-1,27
KEY_SETUP,NEC,4,-1,27
KEY_VOLUMEUP,NEC,4,-1,28
KEY_ENTER,NEC,4,-1,29
KEY_MUTE,NEC,4,-1,65
pn,NEC,4,-1,72
rev,NEC,4,-1,73
ab,NEC,4,-1,76
KEY_PLAYPAUSE,NEC,4,-1,77
KEY_SLOW,NEC,4,-1,80
KEY_CLEAR,NEC,4,-1,81
display,NEC,4,-1,82
KEY_UP,NEC,4,-1,84
ten,NEC,4,-1,85
shuffle,NEC,4,-1,86
KEY_PREVIOUS,NEC,4,-1,88
KEY_LEFT,NEC,4,-1,89
KEY_RIGHT,NEC,4,-1,92
KEY_DOWN,NEC,4,-1,93
