functionname,protocol,device,subdevice,function
tv-0,RC5,0,-1,0
tv-1,RC5,0,-1,1
tv-2,RC5,0,-1,2
tv-3,RC5,0,-1,3
tv-4,RC5,0,-1,4
tv-5,RC5,0,-1,5
tv-6,RC5,0,-1,6
tv-7,RC5,0,-1,7
tv-8,RC5,0,-1,8
tv-9,RC5,0,-1,9
tv-double,RC5,0,-1,10
tv-p2p,RC5,0,-1,11
tv-off,RC5,0,-1,12
tv-mute,RC5,0,-1,13
tv-vol-up,RC5,0,-1,16
tv-vol-down,RC5,0,-1,17
tv-p-up,RC5,0,-1,32
tv-p-down,RC5,0,-1,33
tv-1-2,RC5,0,-1,35
tv-pause,RC5,0,-1,41
tv-prev,RC5,0,-1,46
tv-next,RC5,0,-1,53
tv-switch,RC5,0,-1,56
tv-stop,RC5,0,-1,60
tv-play,RC5,0,-1,63
