functionname,protocol,device,subdevice,function
LEFT,MCE,17,20,8
LEFTB,MCE,17,20,8
DEL,MCE,17,20,10
DEL_B,MCE,17,20,10
OK,MCE,17,20,13
OK_B,MCE,17,20,13
VOLUME-,MCE,17,20,30
VOLUME-B,MCE,17,20,30
TV,MCE,17,20,38
TV_B,MCE,17,20,38
RECORD,MCE,17,20,41
RECORDB,MCE,17,20,41
VOLUME+,MCE,17,20,45
VOLUME+B,MCE,17,20,45
EPG,MCE,17,20,61
EPG_B,MCE,17,20,61
?,MCE,17,20,136
?_B,MCE,17,20,136
B,MCE,17,20,140
B_B,MCE,17,20,140
C,MCE,17,20,153
B,MCE,17,20,153
CHANNEL+,MCE,17,20,158
CHANNEL+B,MCE,17,20,158
CHANNEL-,MCE,17,20,159
CHANNEL-B,MCE,17,20,159
UP,MCE,17,20,168
UP_B,MCE,17,20,168
DOWN,MCE,17,20,169
DOWN_B,MCE,17,20,169
LEFT,MCE,17,20,170
LEFT_B,MCE,17,20,170
RIGHT,MCE,17,20,171
RIGHT_B,MCE,17,20,171
PIP,MCE,17,20,183
PIP_B,MCE,17,20,183
A,MCE,17,20,208
A_B,MCE,17,20,208
P,MCE,17,20,209
P_B,MCE,17,20,209
POWER,MCE,17,20,210
POWER_B,MCE,17,20,210
PAUSE,MCE,17,20,211
PAUSE_B,MCE,17,20,211
STOP,MCE,17,20,212
STOP_B,MCE,17,20,212
REWIND,MCE,17,20,213
REWINDB,MCE,17,20,213
FASTFORWARD,MCE,17,20,214
FASTFORWARDB,MCE,17,20,214
SKIP_PREVIOUS,MCE,17,20,219
SKIP_<<_B,MCE,17,20,219
SKIP_NEXT,MCE,17,20,220
SKIP_>>_B,MCE,17,20,220
STAR,MCE,17,20,225
STAR_B,MCE,17,20,225
0,MCE,17,20,241
0_B,MCE,17,20,241
1,MCE,17,20,242
1B,MCE,17,20,242
2,MCE,17,20,243
2B,MCE,17,20,243
3,MCE,17,20,244
3B,MCE,17,20,244
4,MCE,17,20,245
4B,MCE,17,20,245
5,MCE,17,20,246
5B,MCE,17,20,246
6,MCE,17,20,247
6B,MCE,17,20,247
7,MCE,17,20,248
7B,MCE,17,20,248
8,MCE,17,20,249
8B,MCE,17,20,249
9,MCE,17,20,250
9_B,MCE,17,20,250
C/N,MCE,17,20,252
C/NB,MCE,17,20,252
