functionname,protocol,device,subdevice,function
ONE,Nokia32,16,80,0
FOUR,Nokia32,16,80,0
FIVE,Nokia32,16,80,0
ZERO,Nokia32,16,80,0
VOL+,Nokia32,16,80,0
VOL-,Nokia32,16,80,0
SETUP,Nokia32,16,80,0
TWO,Nokia32,16,80,1
SIX,Nokia32,16,80,1
THREE,Nokia32,16,80,2
SEVEN,Nokia32,16,80,2
EIGHT,Nokia32,16,80,4
NINE,Nokia32,16,80,4
UP,Nokia32,16,80,4
DOWN,Nokia32,16,80,4
LEFT,Nokia32,16,80,5
RIGHT,Nokia32,16,80,6
MUTE,Nokia32,16,80,8
SELECT,Nokia32,16,80,8
I,Nokia32,16,80,10
CH+,Nokia32,16,80,16
CH-,Nokia32,16,80,16
RED,Nokia32,16,80,24
GREEN,Nokia32,16,80,25
YELLOW,Nokia32,16,80,26
BLUE,Nokia32,16,80,32
AV,Nokia32,16,80,36
HELP,Nokia32,16,80,64
BACK,Nokia32,16,80,66
FOXTEL,Nokia32,16,80,73
BOXOFFICE,Nokia32,16,80,128
TVGUIDE,Nokia32,16,80,136
ACTIVE,Nokia32,16,80,168
