functionname,protocol,device,subdevice,function
MUTE,NEC1,0,-1,0
GROUP_UP,NEC1,0,-1,3
GROUP_DOWN,NEC1,0,-1,4
PATTERN_UP,NEC1,0,-1,5
PATTERN_DOWN,NEC1,0,-1,6
LIST,NEC1,0,-1,7
<LIST,NEC1,0,-1,8
PLUGE1,NEC1,0,-1,9
GREY_SCALE2,NEC1,0,-1,10
GRAY_FIELD3,NEC1,0,-1,11
COLOR754,NEC1,0,-1,13
COLOR1005,NEC1,0,-1,14
6,NEC1,0,-1,15
7,NEC1,0,-1,17
480I,NEC1,0,-1,17
480P,NEC1,0,-1,18
8,NEC1,0,-1,18
1080I,NEC1,0,-1,19
9,NEC1,0,-1,19
10,NEC1,0,-1,20
720P,NEC1,0,-1,20
YPBPR11,NEC1,0,-1,21
RGB12,NEC1,0,-1,22
YPBPRS13,NEC1,0,-1,29
RGBS14,NEC1,0,-1,30
