functionname,protocol,device,subdevice,function
Freeze,Panasonic2,128,72,2
KEY_POWER,Panasonic2,128,72,61
KEY_POWER,Panasonic2,128,72,62
KEY_POWER,Panasonic2,128,72,63
KEY_UP,Panasonic2,128,72,90
KEY_DOWN,Panasonic2,128,72,91
KEY_LEFT,Panasonic2,128,72,92
KEY_RIGHT,Panasonic2,128,72,93
Default,Panasonic2,128,72,97
Input_Select,Panasonic2,128,72,109
KEY_ENTER,Panasonic2,128,72,114
KEY_MENU,Panasonic2,128,72,122
Picture_Adj,Panasonic2,128,72,126
KEY_FAVORITES,Panasonic2,128,72,129
Theater_Room,Panasonic2,128,72,142
Living_Room,Panasonic2,128,72,143
KEY_ENTER,Panasonic2,128,72,144
KEY_SLEEP,Panasonic2,128,72,153
Aspect,Panasonic2,128,72,222
