functionname,protocol,device,subdevice,function
FC SCAN,NEC1,0,-1,0
FC MEMO,NEC1,0,-1,1
TV / CATV,NEC1,0,-1,2
CHANNEL - PREVIOUS,NEC1,0,-1,4
1--,NEC1,0,-1,5
0,NEC1,0,-1,6
CHANNEL - DOWN,NEC1,0,-1,7
7,NEC1,0,-1,8
8,NEC1,0,-1,9
9,NEC1,0,-1,10
CHANNEL - UP,NEC1,0,-1,11
4,NEC1,0,-1,12
5,NEC1,0,-1,13
6,NEC1,0,-1,14
VOLUME - DOWN,NEC1,0,-1,15
1,NEC1,0,-1,16
2,NEC1,0,-1,17
3,NEC1,0,-1,18
VOLUME - UP,NEC1,0,-1,19
PC,NEC1,0,-1,20
PC MEMO,NEC1,0,-1,21
PC SCAN,NEC1,0,-1,22
VOLUME - MUTE,NEC1,0,-1,23
SLEEP,NEC1,0,-1,24
MTS,NEC1,0,-1,25
POWER,NEC1,0,-1,31
