functionname,protocol,device,subdevice,function
KEY_1,Kaseikyo-170.90,8,48,1
KEY_2,Kaseikyo-170.90,8,48,2
KEY_3,Kaseikyo-170.90,8,48,3
KEY_4,Kaseikyo-170.90,8,48,4
KEY_5,Kaseikyo-170.90,8,48,5
KEY_6,Kaseikyo-170.90,8,48,6
KEY_7,Kaseikyo-170.90,8,48,7
KEY_8,Kaseikyo-170.90,8,48,8
KEY_9,Kaseikyo-170.90,8,48,9
KEY_0,Kaseikyo-170.90,8,48,10
KEY_SETUP,Kaseikyo-170.90,8,48,25
KEY_MENU,Kaseikyo-170.90,8,48,27
KEY_ENTER,Kaseikyo-170.90,8,48,28
KEY_ENTER,Kaseikyo-170.90,8,48,29
KEY_MODE,Kaseikyo-170.90,8,48,30
KEY_C,Kaseikyo-170.90,8,48,31
KEY_UP,Kaseikyo-170.90,8,48,32
KEY_DOWN,Kaseikyo-170.90,8,48,33
KEY_LEFT,Kaseikyo-170.90,8,48,34
KEY_RIGHT,Kaseikyo-170.90,8,48,35
KEY_PLAY,Kaseikyo-170.90,8,48,38
KEY_STOP,Kaseikyo-170.90,8,48,39
KEY_PAUSE,Kaseikyo-170.90,8,48,42
KEY_PREVIOUS,Kaseikyo-170.90,8,48,45
KEY_NEXT,Kaseikyo-170.90,8,48,46
KEY_REWIND,Kaseikyo-170.90,8,48,47
fwd_big,Kaseikyo-170.90,8,48,48
KEY_AGAIN,Kaseikyo-170.90,8,48,53
abrepeat,Kaseikyo-170.90,8,48,54
KEY_TITLE,Kaseikyo-170.90,8,48,56
KEY_ANGLE,Kaseikyo-170.90,8,48,57
marker,Kaseikyo-170.90,8,48,58
KEY_SUBTITLE,Kaseikyo-170.90,8,48,59
KEY_AUDIO,Kaseikyo-170.90,8,48,60
KEY_POWER,Kaseikyo-170.90,8,48,65
KEY_OPEN,Kaseikyo-170.90,8,48,66
KEY_POWER,Kaseikyo-170.90,8,48,67
dimmer,Kaseikyo-170.90,8,48,74
black_level,Kaseikyo-170.90,8,48,119
KEY_ZOOM,Kaseikyo-170.90,8,48,120
direct_skip,Kaseikyo-170.90,8,48,124
KEY_10CHANNELSUP,Kaseikyo-170.90,8,48,126
