functionname,protocol,device,subdevice,function
CLEAR,NEC,0,95,1
6,NEC,0,95,2
7,NEC,0,95,3
ENTER,NEC,0,95,5
1,NEC,0,95,6
2,NEC,0,95,7
VOLUME-,NEC,0,95,16
VOLUME+,NEC,0,95,17
CHANNEL-,NEC,0,95,18
CHANNEL+,NEC,0,95,19
MUTE,NEC,0,95,20
BACK,NEC,0,95,21
PAUSE,NEC,0,95,22
NEXT,NEC,0,95,23
PLAY,NEC,0,95,24
MORE,NEC,0,95,25
STOP,NEC,0,95,26
PLAY,NEC,0,95,27
RECORD,NEC,0,95,29
PC,NEC,0,95,30
MYPICTURE,NEC,0,95,31
8,NEC,0,95,64
9,NEC,0,95,65
0,NEC,0,95,66
RAUTE,NEC,0,95,67
3,NEC,0,95,68
4,NEC,0,95,69
5,NEC,0,95,70
NUMERIC_STAR,NEC,0,95,71
LEFT,NEC,0,95,80
RIGHT,NEC,0,95,81
UP,NEC,0,95,82
DOWN,NEC,0,95,83
FORWARD,NEC,0,95,84
REWIND,NEC,0,95,85
AGAIN,NEC,0,95,86
OK,NEC,0,95,87
RECORD,NEC,0,95,88
INFO,NEC,0,95,89
TV,NEC,0,95,90
MENU,NEC,0,95,91
MYVIDEO,NEC,0,95,92
TV,NEC,0,95,93
MYRADIO,NEC,0,95,94
MYMUSIC,NEC,0,95,95
