functionname,protocol,device,subdevice,function
0,RC5,0,-1,0
X/0,RC5,5,-1,0
1,RC5,0,-1,1
X/1,RC5,5,-1,1
2,RC5,0,-1,2
X/2,RC5,5,-1,2
3,RC5,0,-1,3
X/3,RC5,5,-1,3
4,RC5,0,-1,4
X/4,RC5,5,-1,4
5,RC5,0,-1,5
X/5,RC5,5,-1,5
6,RC5,0,-1,6
X/6,RC5,5,-1,6
7,RC5,0,-1,7
X/7,RC5,5,-1,7
8,RC5,0,-1,8
X/8,RC5,5,-1,8
9,RC5,0,-1,9
X/9,RC5,5,-1,9
POWER,RC5,0,-1,12
X/POWER,RC5,5,-1,12
MUTE,RC5,0,-1,13
X/MUTE,RC5,5,-1,13
PP,RC5,0,-1,14
X/PP,RC5,5,-1,14
MENU,RC5,0,-1,15
X/OSD,RC5,5,-1,15
VOLUME+,RC5,0,-1,16
X/VOLUME+,RC5,5,-1,16
VOLUME-,RC5,0,-1,17
X/VOLUME-,RC5,5,-1,17
CHANNEL+,RC5,0,-1,32
X/CHANNEL+,RC5,5,-1,32
CHANNEL-,RC5,0,-1,33
X/CHANNEL-,RC5,5,-1,33
TEXT_HOLD,RC5,0,-1,41
X/TEXT_HOLD,RC5,5,-1,41
TEXT_TIME,RC5,0,-1,42
X/TEXT_TIME,RC5,5,-1,42
TEXT_ENLARGE,RC5,0,-1,43
X/TEXT_ENLARGE,RC5,5,-1,43
TEXT_SOLVE,RC5,0,-1,44
X/TEXT_SOLVE,RC5,5,-1,44
TEXT_SUSPEND,RC5,0,-1,45
X/TEXT_SUSPEND,RC5,5,-1,45
TEXT_OVERLAY,RC5,0,-1,46
X/TEXT_OVERLAY,RC5,5,-1,46
X/GREEN,RC5,5,-1,50
X/YELLOW,RC5,5,-1,52
X/TEXT_INFO,RC5,5,-1,53
X/BLUE,RC5,5,-1,54
X/RED,RC5,5,-1,55
TEXT,RC5,0,-1,60
X/TEXT,RC5,5,-1,60
KPPLUS,RC5,0,-1,77
X/PLUS,RC5,5,-1,77
MIN,RC5,0,-1,78
X/MIN,RC5,5,-1,78
MENU,RC5,0,-1,82
X/MENU,RC5,5,-1,82
RED,RC5,0,-1,107
GREEN,RC5,0,-1,108
YELLOW,RC5,0,-1,109
BLUE,RC5,0,-1,110
TEXT_INFO,RC5,0,-1,111
COMMIT,RC5,0,-1,122
X/COMMIT,RC5,5,-1,122
