functionname,protocol,device,subdevice,function
0,NEC1,42,-1,0
1,NEC1,42,-1,1
2,NEC1,42,-1,2
3,NEC1,42,-1,3
4,NEC1,42,-1,4
5,NEC1,42,-1,5
6,NEC1,42,-1,6
7,NEC1,42,-1,7
8,NEC1,42,-1,8
9,NEC1,42,-1,9
+10,NEC1,42,-1,10
INTRO.,NEC1,42,-1,12
RANDOM,NEC1,42,-1,13
PLAY >,NEC1,42,-1,16
,PAUSE ,,STOP,NEC1,42,-1,19
REPEAT,NEC1,42,-1,22
DISPLAY,NEC1,42,-1,23
FWD >>,NEC1,42,-1,24
REW <<,NEC1,42,-1,25
SKIP +,NEC1,42,-1,26
SKIP -,NEC1,42,-1,27
VOLUME UP,NEC1,42,-1,28
VOLUME DOWN,NEC1,42,-1,29
DELETE,NEC1,42,-1,85
