functionname,protocol,device,subdevice,function
REPEAT,NEC1,60,-1,1
SEARCH REV <<,NEC1,60,-1,2
SEARCH <<,NEC1,60,-1,2
SEARCH FFWD >>,NEC1,60,-1,3
SEARCH >>,NEC1,60,-1,3
STOP [],NEC1,60,-1,4
MEMO,NEC1,60,-1,5
PLAY/PAUSE >/,NEC1,60,-1,6
SKIP +,NEC1,60,-1,7
SKIP -,NEC1,60,-1,8
INTRO,NEC1,60,-1,9
RANDOM,NEC1,60,-1,10
DISPLAY,NEC1,60,-1,11
CLEAR,NEC1,60,-1,12
1 DISC SELECT,NEC1,60,-1,17
1,NEC1,60,-1,17
2 DISC SELECT,NEC1,60,-1,18
2,NEC1,60,-1,18
3 DISC SELECT,NEC1,60,-1,19
3,NEC1,60,-1,19
4 DISC SELECT,NEC1,60,-1,20
4,NEC1,60,-1,20
5 DISC SELECT,NEC1,60,-1,21
5,NEC1,60,-1,21
6 DISC SELECT,NEC1,60,-1,22
6,NEC1,60,-1,22
7 DISC SELECT,NEC1,60,-1,23
7,NEC1,60,-1,23
8 DISC SELECT,NEC1,60,-1,24
8,NEC1,60,-1,24
9 DISC SELECT,NEC1,60,-1,25
9,NEC1,60,-1,25
10 DISC SELECT,NEC1,60,-1,26
10,NEC1,60,-1,26
