functionname,protocol,device,subdevice,function
CLEAR,RCA-38,15,-1,6
DONE,RCA,15,-1,6
MENU,RCA,15,-1,8
RESET,RCA-38,15,-1,18
PREV CHANNEL,RCA-38,15,-1,39
PREV CH,RCA,15,-1,39
POWER,RCA-38,15,-1,42
POWER,RCA,15,-1,42
CHANNEL -,RCA-38,15,-1,44
CHANNEL -,RCA,15,-1,44
CURSOR V,RCA,15,-1,44
CHANNEL +,RCA-38,15,-1,45
CHANNEL +,RCA,15,-1,45
CURSOR ^,RCA,15,-1,45
VOLUME -,RCA-38,15,-1,46
CURSOR -,RCA,15,-1,46
VOLUME +,RCA-38,15,-1,47
CURSOR +,RCA,15,-1,47
VOLUME +,RCA,15,-1,47
0,RCA-38,15,-1,48
0,RCA,15,-1,48
1,RCA-38,15,-1,49
1,RCA,15,-1,49
2,RCA-38,15,-1,50
2,RCA,15,-1,50
3,RCA-38,15,-1,51
3,RCA,15,-1,51
4,RCA-38,15,-1,52
4,RCA,15,-1,52
5,RCA-38,15,-1,53
5,RCA,15,-1,53
6,RCA-38,15,-1,54
6,RCA,15,-1,54
7,RCA-38,15,-1,55
7,RCA,15,-1,55
8,RCA-38,15,-1,56
8,RCA,15,-1,56
9,RCA-38,15,-1,57
9,RCA,15,-1,57
POWER ON,RCA,15,-1,58
POWER OFF,RCA,15,-1,59
DISPLAY,RCA-38,15,-1,60
DISPLAY,RCA,15,-1,60
MUTE,RCA-38,15,-1,63
MUTE,RCA,15,-1,63
MENU,RCA-38,15,-1,82
SKIP,RCA-38,15,-1,83
SKIP:30,RCA,15,-1,83
INPUT SOURCE,RCA-38,15,-1,163
INPUT,RCA,15,-1,163
