functionname,protocol,device,subdevice,function
0,Nokia32,33,160,0
1,Nokia32,33,160,1
2,Nokia32,33,160,2
3,Nokia32,33,160,3
4,Nokia32,33,160,4
5,Nokia32,33,160,5
6,Nokia32,33,160,6
7,Nokia32,33,160,7
8,Nokia32,33,160,8
9,Nokia32,33,160,9
Power,Nokia32,33,160,12
mute,Nokia32,33,160,13
i,Nokia32,33,160,15
vol+,Nokia32,33,160,16
vol-,Nokia32,33,160,17
ch+,Nokia32,33,160,32
ch-,Nokia32,33,160,33
av,Nokia32,33,160,56
setup,Nokia32,33,160,84
up,Nokia32,33,160,88
down,Nokia32,33,160,89
left,Nokia32,33,160,90
right,Nokia32,33,160,91
select,Nokia32,33,160,92
red,Nokia32,33,160,109
green,Nokia32,33,160,110
yellow,Nokia32,33,160,111
blue,Nokia32,33,160,112
help,Nokia32,33,160,129
back,Nokia32,33,160,131
FOXTEL,Nokia32,33,160,142
tvGuide,Nokia32,33,160,204
boxOffice,Nokia32,33,160,213
planner,Nokia32,33,160,244
active,Nokia32,33,160,253
