functionname,protocol,device,subdevice,function
STOP,JVC,83,-1,3
B STOP,JVC{2},83,-1,3
VCRB STOP [],JVC,83,-1,3
VIDEO B STOP [],JVC{2},83,-1,3
STOP [],JVC{2},83,-1,3
VCR B STOP[],JVC,83,-1,3
B EJECT,JVC{2},83,-1,4
EJECT,JVC{2},83,-1,4
FAST FORWARD >>,JVC,83,-1,6
B FF >>,JVC{2},83,-1,6
VCRB FF >>/>>,JVC,83,-1,6
VCRB FF >> />>\,JVC,83,-1,6
VIDEO B >>/>>,JVC{2},83,-1,6
FFWD >>,JVC{2},83,-1,6
VCR B FFWD >>/>>,JVC,83,-1,6
REWIND <<,JVC,83,-1,7
B REW <<,JVC{2},83,-1,7
VCRB REW <</<<,JVC,83,-1,7
VCRB REW << /<<,JVC,83,-1,7
VIDEO B <</<<,JVC{2},83,-1,7
REW <<,JVC{2},83,-1,7
VCR B REW <</<<,JVC,83,-1,7
POWER,JVC,83,-1,11
B POWER VIDEO,JVC{2},83,-1,11
VCRB POWER,JVC,83,-1,11
VIDEO B OPERATE,JVC{2},83,-1,11
VIDEO POWER,JVC{2},83,-1,11
VCR B POWER,JVC,83,-1,11
PLAY,JVC,83,-1,12
B PLAY/X2,JVC{2},83,-1,12
VCRB PLAY >,JVC,83,-1,12
VIDEO B PLAY >,JVC{2},83,-1,12
PLAY/X2 >,JVC{2},83,-1,12
VCR B PLAY>,JVC,83,-1,12
PAUSE,JVC,83,-1,13
B PAUSE/STILL,JVC{2},83,-1,13
VCRB PAUSE ,JVC,83,-1,13
VIDEO B PAUSE ,JVC{2},83,-1,13
PAUSE/STILL ,JVC{2},83,-1,13
VCR B PAUSE,JVC,83,-1,13
TV/VCR,JVC,83,-1,19
B TV/VIDEO,JVC{2},83,-1,19
VCRB TV/VIDEO,JVC,83,-1,19
VIDEO B TV/VIDEO,JVC{2},83,-1,19
TV/VIDEO,JVC{2},83,-1,19
VCR B TV/VIDEO,JVC,83,-1,19
RIGHT,JVC,83,-1,20
B VARIABLE SEARCH >>,JVC{2},83,-1,20
VCRB SHUTTLE >>(+),JVC,83,-1,20
VCRB SHUT PLUS >>,JVC,83,-1,20
VIDEO B VAR SRCH >>,JVC{2},83,-1,20
VAR.SEARCH FWD >>,JVC{2},83,-1,20
VCRB SRCH>>(VARIABLE,JVC,83,-1,20
LEFT,JVC,83,-1,21
B VARIABLE SEARCH <<,JVC{2},83,-1,21
VCRB SHUTTLE << (-),JVC,83,-1,21
VCRB SHUT PLUS <<,JVC,83,-1,21
VIDEO B VAR SRCH <<,JVC{2},83,-1,21
VAR.SEARCH REV <<,JVC{2},83,-1,21
VCRB SRCH<<(VARIABLE,JVC,83,-1,21
VIDEO B AUDIO MONITO,JVC{2},83,-1,23
AUDIO MONITOR,JVC{2},83,-1,23
DOWN,JVC,83,-1,24
B -,JVC{2},83,-1,24
B CH -,JVC{2},83,-1,24
VCRB CH/SET -,JVC,83,-1,24
VCRB CH V,JVC,83,-1,24
VIDEO B TV PROG -,JVC{2},83,-1,24
SET -,JVC{2},83,-1,24
SET REV,JVC{2},83,-1,24
VCR B CH -,JVC,83,-1,24
UP,JVC,83,-1,25
B +,JVC{2},83,-1,25
B CH +,JVC{2},83,-1,25
VCRB CH/SET +,JVC,83,-1,25
VCRB CH ^,JVC,83,-1,25
VIDEO B TV PROG +,JVC{2},83,-1,25
SET +,JVC{2},83,-1,25
SET FWD,JVC{2},83,-1,25
VCR B CH +,JVC,83,-1,25
POWER OFF,JVC,83,-1,26
POWER ON,JVC,83,-1,29
1,JVC,83,-1,33
B 1,JVC{2},83,-1,33
VCRB 1,JVC,83,-1,33
VIDEO B 1,JVC{2},83,-1,33
1,JVC{2},83,-1,33
VCR B 1 (ABC),JVC,83,-1,33
2,JVC,83,-1,34
B 2,JVC{2},83,-1,34
VCRB 2,JVC,83,-1,34
VIDEO B 2,JVC{2},83,-1,34
2,JVC{2},83,-1,34
VCR B 2 (DEF),JVC,83,-1,34
