functionname,protocol,device,subdevice,function
VCR1,NEC1,125,-1,129
VCR2,NEC1,125,-1,130
LD,NEC1,125,-1,131
TV/DBS,NEC1,125,-1,132
DVD/VCR3,NEC1,125,-1,133
CD,NEC1,125,-1,135
PHONO,NEC1,125,-1,136
TUNER,NEC1,125,-1,137
V-AUX,NEC1,125,-1,138
MD/TAPE1,NEC1,125,-1,139
TAPE 2 MONITOR,NEC1,125,-1,140
VOLUME +,NEC1,125,-1,141
VOLUME -,NEC1,125,-1,142
POWER ON,NEC1,125,-1,144
POWER OFF,NEC1,125,-1,145
MUTE,NEC1,125,-1,148
EFFET ON/OFF,NEC1,125,-1,193
ON SCREEN,NEC1,125,-1,194
1,NEC1,125,-1,208
2,NEC1,125,-1,209
3,NEC1,125,-1,210
4,NEC1,125,-1,211
5,NEC1,125,-1,212
6,NEC1,125,-1,213
7,NEC1,125,-1,214
8,NEC1,125,-1,215
9,NEC1,125,-1,216
10,NEC1,125,-1,217
11,NEC1,125,-1,218
12,NEC1,125,-1,219
