functionname,protocol,device,subdevice,function
DECK1_MS,Aiwa,115,0,1
DECK1_MS_<<,Aiwa,115,0,2
DECK1_REC_MUTE,Aiwa,115,0,3
DECK1_REC,Aiwa,115,0,4
DECK1_PLAY,Aiwa,115,0,5
DECK1_R.PLAY_<,Aiwa,115,0,6
DECK1_PAUSE,,,Aiwa,115,0,7
MONITOR_SOURCE/TAPE,Aiwa,115,0,8
DECK1_STOP,Aiwa,115,0,10
DECK1,Aiwa,115,0,14
COUNTER_RESET,Aiwa,115,0,15
DECK2,Aiwa,115,0,15
DISPLAY,Aiwa,115,0,16
MS/CUE,Aiwa,115,0,17
DECK2_MS,Aiwa,115,0,17
MS/REVIEW_<<,Aiwa,115,0,18
DECK2_MS_<<,Aiwa,115,0,18
RECORDMUTE,Aiwa,115,0,19
DECK2_REC_MUTE,Aiwa,115,0,19
RECORD,Aiwa,115,0,20
DECK2_REC,Aiwa,115,0,20
PLAY,Aiwa,115,0,21
DECK2_PLAY,Aiwa,115,0,21
DECK2_R.PLAY_<,Aiwa,115,0,22
PAUSE,,,Aiwa,115,0,23
DECK2_PAUSE,,,Aiwa,115,0,23
STOP,Aiwa,115,0,26
DECK2_STOP,Aiwa,115,0,26
COUNTER_ZERO_RETURN,Aiwa,115,0,27
NORMAL,Aiwa,115,0,28
HIGH,Aiwa,115,0,29
DUAL_REC,Aiwa,115,0,31
