functionname,protocol,device,subdevice,function
Z2_VOLUME+(2),NEC1,210,18,66
VOLUME+,NEC1,210,18,66
Z2_VOLUME-(2),NEC1,210,18,67
VOLUME-,NEC1,210,18,67
STANDBY,NEC1,210,18,71
Z2_STANDBY,NEC1,210,18,71
ZONE2_OFF,NEC1,210,18,71
Z2_SOURCE,NEC1,210,18,95
SOURCE,NEC1,210,18,95
MUTE_ON,NEC1,210,18,132
Z2_MUTING_ON,NEC1,210,18,132
MUTE_OFF,NEC1,210,18,133
Z2_MUTING_OFF,NEC1,210,18,133
DVD,NEC1,210,18,140
Z2_DVD,NEC1,210,18,140
INPUT:DVD,NEC1,210,18,140
Z2_INPUT_DVD,NEC1,210,18,140
POWER,NEC1,210,18,203
Z2_STANDBY/ON_(TGLE),NEC1,210,18,203
POWER_TOGGLE,NEC1,210,18,203
