functionname,protocol,device,subdevice,function
1 DISC,NEC1,202,149,0
2 DISC,NEC1,202,149,1
3 DISC,NEC1,202,149,2
4 DISC,NEC1,202,149,3
5 DISC,NEC1,202,149,4
6 DISC,NEC1,202,149,5
DATA,NEC1,202,149,14
SCAN,NEC1,202,149,19
SINGLE DISC,NEC1,202,149,26
MODE,NEC1,202,149,64
REV <<,NEC1,202,149,65
BACK,NEC1,202,149,66
CANCEL,NEC1,202,149,67
REPEAT,NEC1,202,149,68
STOP [],NEC1,202,149,69
PLAY >,NEC1,202,149,70
FF >>,NEC1,202,149,71
NEXT,NEC1,202,149,72
ENTER,NEC1,202,149,73
REVIEW,NEC1,202,149,74
PAUSE ,NEC1,202,149,75
CLEAR,NEC1,202,149,77
0 TRACK,NEC1,202,149,78
1 TRACK,NEC1,202,149,79
2 TRACK,NEC1,202,149,80
3 TRACK,NEC1,202,149,81
4 TRACK,NEC1,202,149,82
5 TRACK,NEC1,202,149,83
6 TRACK,NEC1,202,149,84
7 TRACK,NEC1,202,149,85
8 TRACK,NEC1,202,149,86
9 TRACK,NEC1,202,149,87
VOL ^,NEC1,202,149,88
VOL V,NEC1,202,149,89
RANDOM,NEC1,202,149,91
