functionname,protocol,device,subdevice,function
KEY_POWER,NEC,0,16,0
KEY_TV,NEC,0,16,2
KEY_RADIO,NEC,0,16,3
KEY_1,NEC,0,16,4
KEY_2,NEC,0,16,5
KEY_3,NEC,0,16,6
display,NEC,0,16,7
KEY_4,NEC,0,16,8
KEY_5,NEC,0,16,9
KEY_6,NEC,0,16,10
KEY_AUDIO,NEC,0,16,11
KEY_7,NEC,0,16,12
KEY_8,NEC,0,16,13
KEY_9,NEC,0,16,14
KEY_MUTE,NEC,0,16,15
uhf,NEC,0,16,16
KEY_0,NEC,0,16,17
KEY_TEXT,NEC,0,16,18
?ok,NEC,0,16,19
reserved,NEC,0,16,20
?down,NEC,0,16,21
?gray,NEC,0,16,22
KEY_CHANNELUP,NEC,0,16,23
KEY_MENU,NEC,0,16,24
KEY_UP,NEC,0,16,25
KEY_EPG,NEC,0,16,26
KEY_CHANNELDOWN,NEC,0,16,27
KEY_LEFT,NEC,0,16,28
KEY_OK,NEC,0,16,29
KEY_RIGHT,NEC,0,16,30
KEY_VOLUMEUP,NEC,0,16,31
?v-,NEC,0,16,64
KEY_DOWN,NEC,0,16,65
