functionname,protocol,device,subdevice,function
0,RC5,0,-1,0
1,RC5,0,-1,1
2,RC5,0,-1,2
3,RC5,0,-1,3
4,RC5,0,-1,4
5,RC5,0,-1,5
6,RC5,0,-1,6
7,RC5,0,-1,7
8,RC5,0,-1,8
9,RC5,0,-1,9
TV,RC5,0,-1,10
AUX,RC5,0,-1,11
DVD,RC5,0,-1,12
POWER,RC5,0,-1,13
PICTURE,RC5,0,-1,14
AUDIO,RC5,0,-1,15
I,RC5,0,-1,16
9,RC5,0,-1,17
9,RC5,0,-1,18
EPG,RC5,0,-1,19
EXIT,RC5,0,-1,20
MENU,RC5,0,-1,21
UP,RC5,0,-1,22
DOWN,RC5,0,-1,23
LEFT,RC5,0,-1,24
RIGHT,RC5,0,-1,25
OK,RC5,0,-1,26
CHANNEL+,RC5,0,-1,27
CHANNEL-,RC5,0,-1,28
VOLUME+,RC5,0,-1,29
VOLUME-,RC5,0,-1,30
RED,RC5,0,-1,31
GREEN,RC5,0,-1,32
YELLOW,RC5,0,-1,33
BLUE,RC5,0,-1,34
SUBTITLE,RC5,0,-1,35
AD,RC5,0,-1,36
TEXT,RC5,0,-1,37
MUTE,RC5,0,-1,38
REWIND,RC5,0,-1,39
STOP,RC5,0,-1,40
PLAY,RC5,0,-1,41
FASTFORWARD,RC5,0,-1,42
CHAPTER,RC5,0,-1,43
PAUSE,RC5,0,-1,44
PLAY,RC5,0,-1,45
RECORD,RC5,0,-1,46
PIP,RC5,0,-1,47
ZOOM-,RC5,0,-1,48
ZOOM+,RC5,0,-1,49
CAPTURE,RC5,0,-1,50
WWW,RC5,0,-1,51
EMAIL,RC5,0,-1,52
PHONE,RC5,0,-1,53
PC,RC5,0,-1,54
