functionname,protocol,device,subdevice,function
NUMBER0_(TUNER)-R,RC5,17,-1,0
NUMBER1_(TUNER),RC5,17,-1,1
NUMBER1_(TUNER)-R,RC5,17,-1,1
NUMBER2_(TUNER)-R,RC5,17,-1,2
NUMBER3_(TUNER)-R,RC5,17,-1,3
NUMBER4_(TUNER)-R,RC5,17,-1,4
NUMBER5_(TUNER)-R,RC5,17,-1,5
NUMBER6_(TUNER)-R,RC5,17,-1,6
NUMBER7_(TUNER)-R,RC5,17,-1,7
NUMBER8_(TUNER)-R,RC5,17,-1,8
NUMBER9_(TUNER)-R,RC5,17,-1,9
PRE/SIRIUS+(T)-R,RC5,17,-1,32
PRE/SIRIUS-(T)-R,RC5,17,-1,33
PAGE_DOWN_(TUNE)-R,RC5,17,-1,37
PAGE_UP_(TUNER)-R,RC5,17,-1,38
DELETE_PRESET-R,RC5,17,-1,41
BAND_(TUNER)-R,RC5,17,-1,50
TUNING+RIGHT-R,RC5,17,-1,77
TUNING-LEFT-R,RC5,17,-1,78
PRESET_DOWN_(TUN-R,RC5,17,-1,85
PRESET_UP_(TUNE)-R,RC5,17,-1,86
