functionname,protocol,device,subdevice,function
ZONE2_VOL._UP-R,RC5,23,-1,1
ZONE2_VOL._DOWN-R,RC5,23,-1,2
ZONE2_MUTE_TOG.-R,RC5,23,-1,3
ZONE2_MUTE_ON-R,RC5,23,-1,4
ZONE2_MUTE_OFF-R,RC5,23,-1,5
ZONE2_CD-_R,RC5,23,-1,6
ZONE2_DVD-R,RC5,23,-1,7
ZONE2_SAT,RC5,23,-1,8
ZONE2_AV-R,RC5,23,-1,9
ZONE2_TAPE-R,RC5,23,-1,10
ZONE2_VCR-R,RC5,23,-1,11
ZONE2_DVR-R,RC5,23,-1,12
ZONE2_AUX-R,RC5,23,-1,13
ZONE2_FM-R,RC5,23,-1,14
ZONE2_AM-R,RC5,23,-1,15
ZONE2_SIRIUS-R,RC5,23,-1,16
ZONE2_NET-R,RC5,23,-1,19
ZONE3_VOL._UP-R,RC5,23,-1,20
ZONE3_VOL._DOWN-R,RC5,23,-1,21
ZONE3_MUTE-R,RC5,23,-1,22
ZONE3_MUTE_ON-R,RC5,23,-1,23
ZONE3_MUTE_OFF-R,RC5,23,-1,24
ZONE3_POWER_ON-R,RC5,23,-1,121
ZONE3_POWER_OFF-R,RC5,23,-1,122
ZONE2_PWR_ON-R,RC5,23,-1,123
ZONE2_PWR_OFF-R,RC5,23,-1,124
