functionname,protocol,device,subdevice,function
POWER_ON,NEC1,134,118,0
POWER_OFF,NEC1,134,118,1
SOURCE_CABLE/SAT,NEC1,134,118,4
SOURCE_DVD,NEC1,134,118,5
SOURCE_THE_BRIDGE,NEC1,134,118,6
SOURCE_RADIO,NEC1,134,118,8
SOURCET-,NEC1,134,118,9
SOURCE_GAME,NEC1,134,118,10
SOURCE_MEDIA_SERVR,NEC1,134,118,11
SOURCE_AUX,NEC1,134,118,12
LAST,NEC1,134,118,27
BACK/EXIT,NEC1,134,118,28
MENU,NEC1,134,118,29
LEFT,NEC1,134,118,31
RIGHT,NEC1,134,118,32
OK,NEC1,134,118,33
UP,NEC1,134,118,34
DOWN,NEC1,134,118,35
CHANNEL+,NEC1,134,118,40
CHANNEL-,NEC1,134,118,41
VOLUME_MUTE,NEC1,134,118,42
VOLUME+,NEC1,134,118,43
VOLUME-,NEC1,134,118,44
TR_SKIP_<<,NEC1,134,118,45
TR_PAUSE,NEC1,134,118,46
TR_SKIP,NEC1,134,118,47
TR_SCAN_<<,NEC1,134,118,48
TR_PLAY,NEC1,134,118,49
TR_SCAN,NEC1,134,118,50
TR_STOP,NEC1,134,118,51
TR_REC,NEC1,134,118,52
INFO,NEC1,134,118,54
SLEEP,NEC1,134,118,56
