functionname,protocol,device,subdevice,function
CAS.PLAY >,NEC2,130,114,1
CASS PLAY >,NEC2,130,114,1
CASS_TRACK+,NEC2,130,114,1
CASS FAST FORWARD,NEC2,130,114,1
CASS.DECK PLAY >,NEC2,130,114,1
TAPE1 PLAY >,NEC2,130,114,1
TAPE PLAY > (AF),NEC2,130,114,1
CAS.REV.PLAY <,NEC2,130,114,2
CASS REV PLAY,NEC2,130,114,2
CASS REV.PLAY <,NEC2,130,114,2
CASS_TRACK-,NEC2,130,114,2
CASS REWIND,NEC2,130,114,2
CASS.DECK REV PLAY,NEC2,130,114,2
TAPE1 REV PLAY,NEC2,130,114,2
TAPE REV PLAY < (FM),NEC2,130,114,2
CAS.STOP [],NEC2,130,114,3
CASS STOP [],NEC2,130,114,3
CASS_STOP,NEC2,130,114,3
CASS DECK STOP,NEC2,130,114,3
CASS.DECK STOP [],NEC2,130,114,3
TAPE1 STOP [],NEC2,130,114,3
TAPE STOP [] (RDS),NEC2,130,114,3
CAS.F.FWD >>,NEC2,130,114,4
CASS FWD >>,NEC2,130,114,4
CASS F.FWD >>,NEC2,130,114,4
CASS_SCAN+,NEC2,130,114,4
CASS SEARCH>>,NEC2,130,114,4
CASS.DECK FF >>,NEC2,130,114,4
TUNING +,NEC2,130,114,4
TAPE1 TUNE/SRCH >>,NEC2,130,114,4
TAPE TUNE/SCH >>,NEC2,130,114,4
CAS.REW <<,NEC2,130,114,5
CASS REW <<,NEC2,130,114,5
CASS_SCAN-,NEC2,130,114,5
CASS SEARCH<<,NEC2,130,114,5
CASS.DECK REW <<,NEC2,130,114,5
TUNING -,NEC2,130,114,5
TAPE1 TUNE/SRCH <<,NEC2,130,114,5
TAPE TUNE/SCH <<,NEC2,130,114,5
CAS.REC/PAUSE,NEC2,130,114,6
CASS REC/PAUSE,NEC2,130,114,6
CASS_PAUSE,NEC2,130,114,6
CASS RECORD,NEC2,130,114,6
CASS.DECK REC/PAUSE,NEC2,130,114,6
TAPE1 PAUSE ,NEC2,130,114,6
TAPE REC/PAUSE (PTY),NEC2,130,114,6
CAS.SKIP >>,NEC2,130,114,8
CASS SKIP >>,NEC2,130,114,8
CASS.DECK SRCH >>,NEC2,130,114,8
TAPE1 CHAN/SKIP >>,NEC2,130,114,8
