functionname,protocol,device,subdevice,function
CD STOP [],NEC2,128,112,1
CD_STOP,NEC2,128,112,1
CD STOP,NEC2,128,112,1
CD STOP (RDS DISP),NEC2,128,112,1
CD STOP,NEC1,128,112,1
CD PLAY >,NEC2,128,112,2
CD_PLAY,NEC2,128,112,2
CD PLAY,NEC2,128,112,2
CD PLAY (AF),NEC2,128,112,2
CD PLAY,NEC1,128,112,2
CD PAUSE ,NEC2,128,112,3
CD_PAUSE,NEC2,128,112,3
CD MUTE,NEC2,128,112,3
CD REC/PAUSE (PTY),NEC2,128,112,3
CD SKIP >>,NEC2,128,112,4
CD SKIP >>,NEC2,128,112,4
CD CHAN/SKIP >>,NEC2,128,112,4
CD SKIP +,NEC1,128,112,4
CD SKIP <<,NEC2,128,112,5
CD SKIP <<,NEC2,128,112,5
CD CHAN/SKIP <<,NEC2,128,112,5
CD SKIP -,NEC1,128,112,5
CD SEARCH >>,NEC2,128,112,6
CD_SEARCH>>,NEC2,128,112,6
CD SEARCH>>,NEC2,128,112,6
CD SCAN >>,NEC2,128,112,6
CD TUNE/SRCH >>,NEC2,128,112,6
CD SEARCH <<,NEC2,128,112,7
CD_SEARCH<<,NEC2,128,112,7
CD SEARCH<<,NEC2,128,112,7
CD SCAN <<,NEC2,128,112,7
CD TUNE/SRCH <<,NEC2,128,112,7
CD REPEAT,NEC2,128,112,10
CD A-B,NEC2,128,112,11
CD_A-B,NEC2,128,112,11
CD A - B,NEC2,128,112,11
CD INTRO,NEC2,128,112,13
CD_INTRO,NEC2,128,112,13
INTRO,NEC2,128,112,13
CD # (P-SCAN),NEC2,128,112,13
CD * (MEMO),NEC2,128,112,14
CLEAR,NEC1,128,112,15
DIRECT,NEC1,128,112,16
CD 1 (ABC),NEC2,128,112,17
CD 2 (DEF),NEC2,128,112,18
CD 3 (GHI),NEC2,128,112,19
CD 4 (JKL),NEC2,128,112,20
CD 5 (MNO),NEC2,128,112,21
CD 6 (PQR),NEC2,128,112,22
CD 7 (STU),NEC2,128,112,23
CD 8 (VWX),NEC2,128,112,24
CD 9 (YZ),NEC2,128,112,25
CD 0,NEC2,128,112,26
TUNING+,NEC1,128,112,40
TUNING-,NEC1,128,112,41
CD 0 (CLEAR),NEC2,128,112,64
CD DISC,NEC2,128,112,80
CD_DISC,NEC2,128,112,80
DISC,NEC2,128,112,80
CD DISC SKIP,NEC2,128,112,80
CD DISC +,NEC2,128,112,80
CD PRESET DISC +,NEC2,128,112,80
DISC +,NEC1,128,112,80
CD SOURCE POWER ON,NEC2,128,112,86
,NEC1,128,112,86
CD ON,NEC2,128,112,86
CD SOURCE POWER OFF,NEC2,128,112,87
CD OFF,NEC2,128,112,87
CD POWER OFF,NEC1,128,112,87
CD PRESET DISC -,NEC2,128,112,91
DISC -,NEC1,128,112,91
CD REV PLAY < (FM M),NEC2,128,112,95
FM,NEC1,128,112,129
