functionname,protocol,device,subdevice,function
MUTE,NEC,0,-1,0
VOLUME+,NEC,0,-1,1
TV,NEC,0,-1,2
2,NEC,0,-1,3
3,NEC,0,-1,4
4,NEC,0,-1,5
6,NEC,0,-1,6
7,NEC,0,-1,7
8,NEC,0,-1,8
NUMERIC_STAR,NEC,0,-1,9
0,NEC,0,-1,10
NUMERIC_POUND,NEC,0,-1,11
RIGHT,NEC,0,-1,12
PLAY,NEC,0,-1,13
VIDEO,NEC,0,-1,14
PC,NEC,0,-1,16
IMAGES,NEC,0,-1,17
DOWN,NEC,0,-1,18
AUDIO,NEC,0,-1,19
BACK,NEC,0,-1,20
MORE,NEC,0,-1,21
UP,NEC,0,-1,22
LEFT,NEC,0,-1,23
OK,NEC,0,-1,24
MYTV,NEC,0,-1,25
REWIND,NEC,0,-1,26
PLAY,NEC,0,-1,27
5,NEC,0,-1,28
9,NEC,0,-1,29
VOLUME-,NEC,0,-1,30
1,NEC,0,-1,31
STOP,NEC,0,-1,64
PAUSE,NEC,0,-1,66
ASPECT,NEC,0,-1,67
FORWARD,NEC,0,-1,68
NEXT,NEC,0,-1,69
RECORD,NEC,0,-1,72
RTV,NEC,0,-1,73
INFO,NEC,0,-1,74
CHANNEL+,NEC,0,-1,75
HELP,NEC,0,-1,76
RADIO,NEC,0,-1,77
CHANNEL-,NEC,0,-1,79
DVD,NEC,0,-1,80
AUDIO,NEC,0,-1,81
TITLE,NEC,0,-1,82
TELA,NEC,0,-1,83
MSN,NEC,0,-1,87
AGAIN,NEC,0,-1,90
