functionname,protocol,device,subdevice,function
KEY_0,NEC,131,241,0
KEY_1,NEC,131,241,1
KEY_2,NEC,131,241,2
KEY_3,NEC,131,241,3
KEY_4,NEC,131,241,4
KEY_5,NEC,131,241,5
KEY_6,NEC,131,241,6
KEY_7,NEC,131,241,7
KEY_8,NEC,131,241,8
KEY_9,NEC,131,241,9
KEY_POWER,NEC,131,241,10
KEY_MENU,NEC,131,241,11
KEY_MUTE,NEC,131,241,12
KEY_0/-,NEC,131,241,15
KEY_VOLUMEUP,NEC,131,241,16
KEY_VOLUMEDOWN,NEC,131,241,17
KEY_CHANNELUP,NEC,131,241,18
KEY_CHANNELDOWN,NEC,131,241,19
P.INPUT,NEC,131,241,23
SWAP,NEC,131,241,26
FREEZE,NEC,131,241,27
INPUT,NEC,131,241,30
C.C,NEC,131,241,33
WIDE,NEC,131,241,36
KEY_ENTER,NEC,131,241,37
KEY_UP,NEC,131,241,38
KEY_DOWN,NEC,131,241,39
KEY_LEFT,NEC,131,241,40
KEY_RIGHT,NEC,131,241,41
KEY_ENTER,NEC,131,241,42
KEY_INFO,NEC,131,241,43
KEY_SLEEP,NEC,131,241,44
TV/DTV,NEC,131,241,64
MTS,NEC,131,241,69
KEY_INFO,NEC,131,241,112
SOUND,NEC,131,241,116
P.POS,NEC,131,241,117
PIP/POP,NEC,131,241,118
KEY_FAVORITES,NEC,131,241,119
KEY_FAVORITES,NEC,131,241,120
KEY_ZOOM,NEC,131,241,121
PICTURE,NEC,131,241,129
V-CHIP,NEC,131,241,130
P.SIZE,NEC,131,241,131
