functionname,protocol,device,subdevice,function
DVD,RC5,16,-1,1
VIDEO1,RC5,16,-1,2
TUNER,RC5,16,-1,3
AUX,RC5,16,-1,4
CD,RC5,16,-1,5
VIDEO2,RC5,16,-1,6
RECORD1,RC5,16,-1,7
RECORD2,RC5,16,-1,8
TUNER,RC5,16,-1,64
DVD,RC5,16,-1,65
VIDEO1,RC5,16,-1,66
VIDEO2,RC5,16,-1,67
RECORD1,RC5,16,-1,68
AUX,RC5,16,-1,69
CD,RC5,16,-1,70
RECORD2,RC5,16,-1,71
VIDEO3,RC5,16,-1,73
POWER_TOGGLE,RC5,16,-1,74
MUTE_TOGGLE,RC5,16,-1,75
UP,RC5,16,-1,76
DOWN,RC5,16,-1,77
ANALOG_STEREO_DIR.,RC5,16,-1,78
DIGITAL_STEREO_MODE,RC5,16,-1,79
DD/DTS_MODES,RC5,16,-1,80
PLIIX/NEO/DSP,RC5,16,-1,81
DYNAMIC_RANGE,RC5,16,-1,82
SUB_ON/OFF_TOGGLE,RC5,16,-1,83
TUNER_PTY,RC5,16,-1,84
TUNER_APS,RC5,16,-1,85
DISPLAY,RC5,16,-1,86
TUNER_STEREO/MONO,RC5,16,-1,87
TUNER_STORE,RC5,16,-1,88
TUNER_MODE,RC5,16,-1,89
LEFT,RC5,16,-1,90
ENTER,RC5,16,-1,91
RIGHT,RC5,16,-1,92
OSD_ON/OFF,RC5,16,-1,93
BASS/TREBLE,RC5,16,-1,94
7.1_DIRECT,RC5,16,-1,95
CYCLE_AUDIO_INPUT_MO,RC5,16,-1,96
CYCLE_VIDEO_INPUT_MO,RC5,16,-1,97
AM/FM,RC5,16,-1,98
CYCLE_SOURCE_SELECT,RC5,16,-1,99
POWER_ON,RC5,16,-1,100
POWER_OFF,RC5,16,-1,101
MUTE_ON,RC5,16,-1,102
MUTE_OFF,RC5,16,-1,103
STEREO_ON,RC5,16,-1,104
STEREO_OFF,RC5,16,-1,105
SUB_ON,RC5,16,-1,106
SUB_OFF,RC5,16,-1,107
FM_MODE,RC5,16,-1,108
AM_MODE,RC5,16,-1,109
ANALOG_AUDIO_INPUT,RC5,16,-1,110
DIGITAL_AUDIO_INPUT,RC5,16,-1,111
COMPOSITE_VID_INPUT,RC5,16,-1,112
S-VIDEO_INPUT,RC5,16,-1,113
SUB_LEVEL_UP,RC5,16,-1,115
SUB_LEVEL_DOWN,RC5,16,-1,116
TUNER_PRESET1,RC5,16,-1,117
TUNER_PRESET2,RC5,16,-1,118
TUNER_PRESET3,RC5,16,-1,119
TUNER_PRESET4,RC5,16,-1,120
TUNER_PRESET5,RC5,16,-1,121
TUNER_PRESET6,RC5,16,-1,122
TUNER_PRESET7,RC5,16,-1,123
TUNER_PRESET8,RC5,16,-1,124
TUNER_PRESET9,RC5,16,-1,125
TUNER_PRESET10,RC5,16,-1,126
