functionname,protocol,device,subdevice,function
KEY_MUTE,NEC,128,-1,0
KEY_POWER,NEC,128,-1,3
KEY_1,NEC,128,-1,4
KEY_2,NEC,128,-1,5
KEY_3,NEC,128,-1,6
KEY_VOLUMEUP,NEC,128,-1,7
KEY_4,NEC,128,-1,8
KEY_5,NEC,128,-1,9
KEY_6,NEC,128,-1,10
KEY_VOLUMEDOWN,NEC,128,-1,11
KEY_7,NEC,128,-1,12
KEY_8,NEC,128,-1,13
KEY_9,NEC,128,-1,14
KEY_CHANNELUP,NEC,128,-1,15
KEY_EXIT,NEC,128,-1,16
KEY_0,NEC,128,-1,17
KEY_OK,NEC,128,-1,18
KEY_CHANNELDOWN,NEC,128,-1,19
KEY_UP,NEC,128,-1,21
KEY_DISPLAY,NEC,128,-1,23
KEY_LEFT,NEC,128,-1,24
KEY_MENU,NEC,128,-1,25
KEY_RIGHT,NEC,128,-1,26
X_KEY_SOURCE,NEC,128,-1,27
KEY_DOWN,NEC,128,-1,29
X_KEY_SNAPSHOT,NEC,128,-1,31
X_KEY_SKIP_LEFT,NEC,128,-1,64
X_KEY_SKIP_RIGHT,NEC,128,-1,66
X_KEY_TIME_SHIFT,NEC,128,-1,67
KEY_STOP,NEC,128,-1,68
KEY_PAUSE,NEC,128,-1,69
KEY_PLAY,NEC,128,-1,70
X_KEY_REC_PLAY,NEC,128,-1,71
KEY_ZOOM,NEC,128,-1,72
X_KEY_MTS,NEC,128,-1,73
KEY_OPEN,NEC,128,-1,74
KEY_REC,NEC,128,-1,75
