functionname,protocol,device,subdevice,function
KEY_1,NEC,68,-1,1
KEY_2,NEC,68,-1,2
KEY_3,NEC,68,-1,3
KEY_4,NEC,68,-1,4
KEY_5,NEC,68,-1,5
KEY_6,NEC,68,-1,6
KEY_7,NEC,68,-1,7
KEY_8,NEC,68,-1,8
KEY_9,NEC,68,-1,9
KEY_0,NEC,68,-1,10
KEY_ENTER,NEC,68,-1,11
KEY_SLOW,NEC,68,-1,13
PAUSE/STILL,NEC,68,-1,16
TV/VIDEO,NEC,68,-1,17
KEY_POWER,NEC,68,-1,18
KEY_FASTFORWARD,NEC,68,-1,19
KEY_STOP,NEC,68,-1,20
KEY_PLAY,NEC,68,-1,21
COUNT/TR,NEC,68,-1,22
KEY_RECORD,NEC,68,-1,24
KEY_REWIND,NEC,68,-1,25
KEY_CHANNELUP,NEC,68,-1,27
KEY_CHANNELDOWN,NEC,68,-1,31
SHIFT_R,NEC,68,-1,77
TIMER,NEC,68,-1,79
SHIFT_L,NEC,68,-1,81
OSP,NEC,68,-1,92
INPUT_SELECT,NEC,68,-1,95
DISPLAY,NEC,68,-1,131
T.SEARCH,NEC,68,-1,133
COUNTER_RESET,NEC,68,-1,150
VPS,NEC,68,-1,151
INDEX_+,NEC,68,-1,158
INDEX_-,NEC,68,-1,159
SAT.CONT.,NEC,68,-1,188
SAT.MONI.,NEC,68,-1,192
KEY_CANCEL,NEC,68,-1,239
SHOWVIEW,NEC,68,-1,252
