functionname,protocol,device,subdevice,function
CD_STOP,Panasonic,160,194,128
AGAIN,Panasonic,160,194,129
RANDOM,Panasonic,160,194,130
CDHOME,Panasonic,160,194,132
CDEND,Panasonic,160,194,133
CD_PLAYPAUSE,Panasonic,160,194,135
DISPLAY,Panasonic,160,194,143
TAPESTOP,Panasonic,160,194,160
TAPEREW,Panasonic,160,194,162
TAPEFF,Panasonic,160,194,163
TAPEPLAY,Panasonic,160,194,166
DECK12,Panasonic,160,194,173
REVMODE,Panasonic,160,194,174
CRESET,Panasonic,160,194,175
VOLUME+,Panasonic,160,194,176
VOLUME-,Panasonic,160,194,177
BAND,Panasonic,160,194,184
SLEEP,Panasonic,160,194,188
POWER,Panasonic,160,194,191
PRESETEQ,Panasonic,160,194,217
VIRTUALIZER,Panasonic,160,194,218
STMONOBP,Panasonic,160,194,228
TUNE,Panasonic,160,194,231
PRESET,Panasonic,160,194,232
PANELOPEN,Panasonic,160,194,244
PANELCLOSE,Panasonic,160,194,245
