functionname,protocol,device,subdevice,function
pro-logic,NEC,0,240,1
KEY_MUTE,NEC,0,240,4
surround-spsetup,NEC,0,240,6
KEY_CANCEL,NEC,0,240,7
KEY_AUX,NEC,0,240,9
KEY_MAX,NEC,0,240,10
balance,NEC,0,240,11
KEY_ENTER,NEC,0,240,12
coaxial2,NEC,0,240,13
night,NEC,0,240,14
KEY_VOLUMEDOWN,NEC,0,240,15
KEY_POWER,NEC,0,240,16
center_deytime,NEC,0,240,17
test,NEC,0,240,18
KEY_VOLUMEUP,NEC,0,240,19
KEY_2ch-out,NEC,0,240,22
spk-status,NEC,0,240,23
front_deytime,NEC,0,240,25
woofer,NEC,0,240,26
surround_deytime,NEC,0,240,27
KEY_SETUP,NEC,0,240,28
optical,NEC,0,240,29
standard,NEC,0,240,30
coaxial1,NEC,0,240,31
front_spsetup,NEC,0,240,84
center-spsetup,NEC,0,240,92
