functionname,protocol,device,subdevice,function
KEY_1,RECS80,5,-1,0
KEY_4,RECS80,5,-1,1
KEY_7,RECS80,5,-1,2
KEY_MUTE,RECS80,5,-1,5
KEY_2,RECS80,5,-1,8
KEY_5,RECS80,5,-1,9
KEY_8,RECS80,5,-1,10
KEY_0,RECS80,5,-1,14
KEY_3,RECS80,5,-1,16
KEY_6,RECS80,5,-1,17
KEY_9,RECS80,5,-1,18
VTX,RECS80,5,-1,21
KEY_POWER,RECS80,5,-1,29
TOP,RECS80,5,-1,30
KEY_VOLUMEUP,RECS80,5,-1,41
KEY_VOLUMEDOWN,RECS80,5,-1,42
PROGRAM,RECS80,5,-1,56
KEY_AUDIO,RECS80,5,-1,57
KEY_VIDEO,RECS80,5,-1,59
FORMAT+,RECS80,5,-1,60
FORMAT-,RECS80,5,-1,61
KEY_TV,RECS80,5,-1,62
