functionname,protocol,device,subdevice,function
KEY_0,NEC,72,36,0
KEY_1,NEC,72,36,1
KEY_2,NEC,72,36,2
KEY_3,NEC,72,36,3
KEY_4,NEC,72,36,4
KEY_5,NEC,72,36,5
KEY_6,NEC,72,36,6
KEY_7,NEC,72,36,7
KEY_8,NEC,72,36,8
KEY_9,NEC,72,36,9
KEY_EXIT,NEC,72,36,10
archive,NEC,72,36,11
KEY_POWER,NEC,72,36,12
KEY_INFO,NEC,72,36,13
KEY_FAVORITES,NEC,72,36,14
KEY_HELP,NEC,72,36,17
KEY_MUTE,NEC,72,36,18
KEY_VOLUMEUP,NEC,72,36,19
KEY_VOLUMEDOWN,NEC,72,36,20
KEY_CHANNELUP,NEC,72,36,23
KEY_CHANNELDOWN,NEC,72,36,24
KEY_BACK,NEC,72,36,25
KEY_UP,NEC,72,36,26
KEY_DOWN,NEC,72,36,27
KEY_RIGHT,NEC,72,36,28
KEY_LEFT,NEC,72,36,29
KEY_OK,NEC,72,36,31
hd,NEC,72,36,32
KEY_RED,NEC,72,36,33
KEY_GREEN,NEC,72,36,34
KEY_YELLOW,NEC,72,36,35
KEY_BLUE,NEC,72,36,36
KEY_INFO,NEC,72,36,37
KEY_RADIO,NEC,72,36,38
get,NEC,72,36,39
KEY_TEXT,NEC,72,36,40
film,NEC,72,36,41
KEY_PLAY,NEC,72,36,42
KEY_RECORD,NEC,72,36,43
KEY_STOP,NEC,72,36,44
KEY_PAUSE,NEC,72,36,45
KEY_FORWARD,NEC,72,36,46
KEY_REWIND,NEC,72,36,47
KEY_NUMERIC_STAR,NEC,72,36,101
pound,NEC,72,36,102
