functionname,protocol,device,subdevice,function
PLAY,NEC1,124,-1,130
PAUSE,NEC1,124,-1,131
A/B/C/D/E,NEC1,124,-1,133
STOP,NEC1,124,-1,133
SCAN -,NEC1,124,-1,134
SCAN +,NEC1,124,-1,135
SUBTITLE,NEC1,124,-1,151
REPEAT,NEC1,124,-1,154
ON SCREEN,NEC1,124,-1,166
STATUS,NEC1,124,-1,167
MENU,NEC1,124,-1,178
CURSOR DOWN,NEC1,124,-1,179
CURSOR UP,NEC1,124,-1,180
CURSOR LEFT,NEC1,124,-1,181
CURSOR RIGHT,NEC1,124,-1,182
RETURN,NEC1,124,-1,183
CURSOR ENTER,NEC1,124,-1,184
PREVIOUS,NEC1,124,-1,185
NEXT,NEC1,124,-1,186
