functionname,protocol,device,subdevice,function
POWER,NEC1,120,-1,15
PRESET +,NEC1,120,-1,27
PRESET -,NEC1,120,-1,28
VOLUME +,NEC1,120,-1,30
VOLUME -,NEC1,120,-1,31
INPUT: VCR,NEC1,120,-1,73
INPUT: DVD/CD,NEC1,120,-1,74
INPUT: TUNER,NEC1,120,-1,75
6,NEC1,120,-1,76
0,NEC1,120,-1,77
4,NEC1,120,-1,80
YPAO - TEST,NEC1,120,-1,95
7,NEC1,120,-1,134
+10,NEC1,120,-1,135
8,NEC1,120,-1,136
A-B,NEC1,120,-1,136
5,NEC1,120,-1,138
3,NEC1,120,-1,144
ANGLE,NEC1,120,-1,144
1,NEC1,120,-1,153
2,NEC1,120,-1,154
AUDIO,NEC1,120,-1,154
MUTE,NEC1,120,-1,156
9,NEC1,120,-1,157
YPAO - START,NEC1,120,-1,163
YPAO - ON/OFF,NEC1,120,-1,164
DSP - MOVIE,NEC1,120,-1,217
DSP - MUSIC,NEC1,120,-1,218
DSP - SPORTS,NEC1,120,-1,219
DSP - GAME,NEC1,120,-1,220
INPUT: VIDEO,NEC1,120,-1,223
