functionname,protocol,device,subdevice,function
1,Denon,6,-1,193
2,Denon,6,-1,194
3,Denon,6,-1,195
4,Denon,6,-1,196
5,Denon,6,-1,197
6,Denon,6,-1,198
7,Denon,6,-1,199
8,Denon,6,-1,200
9,Denon,6,-1,201
10,Denon,6,-1,202
MEMORY_REC,Denon,6,-1,209
SYNCHRO_REC,Denon,6,-1,210
CHARACTER,Denon,6,-1,221
ENTER,Denon,6,-1,222
CLEAR,Denon,6,-1,223
POWER,Denon,6,-1,224
STOP,Denon,6,-1,225
PLAY,Denon,6,-1,226
PAUSE,Denon,6,-1,227
RECORD,Denon,6,-1,229
EJECT,Denon,6,-1,230
+10,Denon,6,-1,232
FASTFORWARDI,Denon,6,-1,233
I<<,Denon,6,-1,234
FASTFORWARD,Denon,6,-1,235
REWIND,Denon,6,-1,236
EDIT,Denon,6,-1,239
PROG/DIRECT,Denon,6,-1,240
REPEAT_1/ALL,Denon,6,-1,241
REPEAT_A-B,Denon,6,-1,242
RANDOM,Denon,6,-1,243
TIME,Denon,6,-1,244
TITLE,Denon,6,-1,245
CALL,Denon,6,-1,246
