functionname,protocol,device,subdevice,function
PLAY >,NEC1,135,123,8
PAUSE/STOP,NEC1,135,123,9
SKIP +,NEC1,135,123,10
SKIP -,NEC1,135,123,11
POWER,NEC1,135,123,64
TUNING UP,NEC1,135,123,70
TUNE UP,NEC1,135,123,70
TUNING DOWN,NEC1,135,123,71
TUNE DOWN,NEC1,135,123,71
FM,NEC1,135,123,72
AM,NEC1,135,123,73
1/11,NEC1,135,123,74
1,NEC1,135,123,74
2/12,NEC1,135,123,75
2,NEC1,135,123,75
3/13,NEC1,135,123,76
3,NEC1,135,123,76
4/14,NEC1,135,123,77
4,NEC1,135,123,77
5/15,NEC1,135,123,78
5,NEC1,135,123,78
6/16,NEC1,135,123,79
6,NEC1,135,123,79
7/17,NEC1,135,123,80
7,NEC1,135,123,80
8/18,NEC1,135,123,81
8,NEC1,135,123,81
9/19,NEC1,135,123,88
9,NEC1,135,123,88
10/20,NEC1,135,123,89
10,NEC1,135,123,89
ACCD,NEC1,135,123,95
