functionname,protocol,device,subdevice,function
CHAPTER DN,NEC1,124,-1,2
CHAPTER UP,NEC1,124,-1,3
PLAY,NEC1,124,-1,5
<<,NEC1,124,-1,6
>>,NEC1,124,-1,7
STILL DN,NEC1,124,-1,10
STILL UP,NEC1,124,-1,11
MULTI DN,NEC1,124,-1,14
MULTI UP,NEC1,124,-1,15
A-B,NEC1,124,-1,17
1,NEC1,124,-1,23
2,NEC1,124,-1,24
3,NEC1,124,-1,25
4,NEC1,124,-1,26
5,NEC1,124,-1,27
6,NEC1,124,-1,28
7,NEC1,124,-1,29
8,NEC1,124,-1,30
9,NEC1,124,-1,31
POWER,NEC1,124,-1,71
OPEN/CLOSE,NEC1,124,-1,73
PAUSE,NEC1,124,-1,90
STOP,NEC1,124,-1,91
10+,NEC1,124,-1,93
CLEAR,NEC1,124,-1,94
