functionname,protocol,device,subdevice,function
KEY_CHANNELUP,NEC,49,-1,1
KEY_CHANNELDOWN,NEC,49,-1,2
KEY_AUDIO,NEC,49,-1,3
KEY_1,NEC,49,-1,4
KEY_2,NEC,49,-1,5
KEY_3,NEC,49,-1,6
KEY_4,NEC,49,-1,7
KEY_5,NEC,49,-1,12
KEY_6,NEC,49,-1,13
KEY_7,NEC,49,-1,14
KEY_8,NEC,49,-1,15
KEY_STOP,NEC,49,-1,16
KEY_PAUSE,NEC,49,-1,17
KEY_REWIND,NEC,49,-1,18
KEY_FORWARD,NEC,49,-1,19
KEY_PLAY,NEC,49,-1,20
KEY_RECORD,NEC,49,-1,21
AUTOREWIND,NEC,49,-1,22
SLOW_MOTION,NEC,49,-1,26
KEY_9,NEC,49,-1,28
KEY_0,NEC,49,-1,29
STEREO,NEC,49,-1,30
TRACK,NEC,49,-1,31
COUNTER_MEM,NEC,49,-1,67
RESET,NEC,49,-1,68
TAPEREMAIN,NEC,49,-1,69
PROGRAM_CHECK,NEC,49,-1,70
KEY_KPPLUS,NEC,49,-1,71
KEY_KPMINUS,NEC,49,-1,72
AUDIO_DUBBING,NEC,49,-1,73
KEY_CANCEL,NEC,49,-1,74
KEY_OK,NEC,49,-1,75
KEY_MENU,NEC,49,-1,76
VPS,NEC,49,-1,79
MARK_INDEX,NEC,49,-1,84
SP/LP,NEC,49,-1,94
KEY_EJECTCD,NEC,49,-1,128
TX_STOP,NEC,49,-1,144
EXP,NEC,49,-1,145
REVEAL,NEC,49,-1,146
KEY_TIME,NEC,49,-1,147
CUR_R,NEC,49,-1,148
CUR_L,NEC,49,-1,149
CUR_DN,NEC,49,-1,150
CUR_UP,NEC,49,-1,151
VPT,NEC,49,-1,154
KEY_TEXT,NEC,49,-1,155
KEY_TV,NEC,49,-1,156
CODE_LIST,NEC,49,-1,157
KEY_MENU,NEC,49,-1,202
TITLE_REC,NEC,49,-1,220
SETCLK?,NEC,49,-1,252
