functionname,protocol,device,subdevice,function
RIGHT,NEC,1,254,0
TV,NEC,1,254,1
MUTE,NEC,1,254,2
POWER,NEC,1,254,3
EXIT,NEC,1,254,4
2,NEC,1,254,5
3,NEC,1,254,6
1,NEC,1,254,7
UP,NEC,1,254,8
5,NEC,1,254,9
6,NEC,1,254,10
4,NEC,1,254,11
OK,NEC,1,254,12
8,NEC,1,254,13
9,NEC,1,254,14
7,NEC,1,254,15
DOWN,NEC,1,254,16
0,NEC,1,254,17
NAVI,NEC,1,254,18
FAV,NEC,1,254,19
UNUSED,NEC,1,254,20
SUBTITLE,NEC,1,254,21
INFO,NEC,1,254,22
AUDIO,NEC,1,254,23
MENU,NEC,1,254,24
RED,NEC,1,254,25
GREEN,NEC,1,254,26
TEXT,NEC,1,254,27
LEFT,NEC,1,254,28
YELLOW,NEC,1,254,29
BLUE,NEC,1,254,30
PLAY,NEC,1,254,31
FASTFORWARD,NEC,1,254,80
RECORD,NEC,1,254,88
REWIND,NEC,1,254,92
