functionname,protocol,device,subdevice,function
KEY_1,NEC,1,-1,0
KEY_POWER,NEC,1,-1,1
TV/RADIO,NEC,1,-1,2
KEY_LIST,NEC,1,-1,3
KEY_4,NEC,1,-1,4
KEY_PAGEUP,NEC,1,-1,5
KEY_3,NEC,1,-1,6
KEY_2,NEC,1,-1,7
KEY_7,NEC,1,-1,8
KEY_CHANNELDOWN,NEC,1,-1,9
KEY_6,NEC,1,-1,10
KEY_5,NEC,1,-1,11
TEXT/PIP,NEC,1,-1,12
CURSOR_LEFT,NEC,1,-1,13
KEY_9,NEC,1,-1,14
KEY_8,NEC,1,-1,15
KEY_VOLUMEUP,NEC,1,-1,16
KEY_EXIT,NEC,1,-1,17
KEY_MUTE,NEC,1,-1,18
KEY_0,NEC,1,-1,19
CURSOR_RIGHT,NEC,1,-1,20
KEY_OK,NEC,1,-1,21
KEY_PAGEDOWN,NEC,1,-1,22
CURSOR_UP,NEC,1,-1,23
KEY_CHANNELUP,NEC,1,-1,24
KEY_VOLUMEDOWN,NEC,1,-1,25
CURSOR_DOWN,NEC,1,-1,26
KEY_BACK,NEC,1,-1,27
KEY_SUBTITLE,NEC,1,-1,28
KEY_INFO,NEC,1,-1,29
KEY_EPG,NEC,1,-1,30
GUIDE/A-B,NEC,1,-1,31
KEY_MENU,NEC,1,-1,65
KEY_FAVORITES,NEC,1,-1,66
KEY_AUDIO,NEC,1,-1,67
KEY_RED,NEC,1,-1,68
KEY_GREEN,NEC,1,-1,69
KEY_YELLOW,NEC,1,-1,70
KEY_BLUE,NEC,1,-1,71
