functionname,protocol,device,subdevice,function
CD0,RC5,20,-1,0
CD1,RC5,20,-1,1
CD2,RC5,20,-1,2
CD3,RC5,20,-1,3
CD4,RC5,20,-1,4
CD5,RC5,20,-1,5
CD6,RC5,20,-1,6
CD7,RC5,20,-1,7
CD8,RC5,20,-1,8
CD9,RC5,20,-1,9
CD_REPEAT,RC5,20,-1,29
SKIP/SEARCH_NEXT,RC5,20,-1,32
CD_NEXT_TRACK,RC5,20,-1,32
SKIP/SEARCH_PREVIOUS,RC5,20,-1,33
CD_PREVIOUS_TRACK,RC5,20,-1,33
CD_PROGRAM,RC5,20,-1,41
OPEN/CLOSE,RC5,20,-1,45
CD_EJECT,RC5,20,-1,45
PAUSE,RC5,20,-1,48
CD_PAUSE,RC5,20,-1,48
CD_SCANBACK,RC5,20,-1,50
CD_SCANFORWARD,RC5,20,-1,52
PLAY,RC5,20,-1,53
CD_PLAY,RC5,20,-1,53
STOP,RC5,20,-1,54
CD_STOP,RC5,20,-1,54
CD_CLEAR,RC5,20,-1,58
